Date,Close.tbill,Close.sp500,Close.msft,Close.ge,Close.ford
13-Feb-98,0.000200791,-0.003954537,-0.008088979,-0.008753647,-0.001803969
17-Feb-98,0.000199209,0.002617416,-0.019367992,0.003364172,0.024096386
18-Feb-98,0.000199605,0.009112597,0.001559252,0.004610226,-0.01
19-Feb-98,0.000199605,-0.003681885,0.001556824,-0.007926575,0
20-Feb-98,0.000200395,0.005766912,0.001554404,0.005046257,0.016042781
23-Feb-98,0.000201581,0.003800002,0.052250388,-0.006694561,0.001169591
24-Feb-98,0.000204743,-0.00730152,0.005899705,-0.01179444,-0.012266355
25-Feb-98,0.000204348,0.011974072,0.034701857,0.004688832,0.01655825
26-Feb-98,0.000204743,0.005532649,0.006613132,-0.001697073,-0.001163467
27-Feb-98,0.000204743,0.000638905,-0.008916002,0.009774756,0.019219569
2-Mar-98,0.000204348,-0.001562887,-0.017045455,-0.015151515,0.004571429
3-Mar-98,0.000200395,0.004123318,0.014450867,0.008974359,0.037542662
4-Mar-98,0.000198814,-0.00445809,-0.026115859,-0.012282931,-0.012609649
5-Mar-98,0.000198814,-0.011725053,-0.027303754,0.004716981,-0.005552471
6-Mar-98,0.000198024,0.019941066,0.03358396,0.024754588,0.035734227
9-Mar-98,0.000198024,-0.003201697,-0.038312318,0.003331945,-0.010781671
10-Mar-98,0.000196047,0.011346466,0.024205749,0.00290577,0.014168937
11-Mar-98,0.000195257,0.003965234,-0.009847366,0.003311258,-0.017732402
12-Mar-98,0.000195257,0.001357081,0.014420686,0.002475248,-0.028446389
13-Mar-98,0.000196047,-0.001224391,0.006372549,-0.011111111,0.032657658
16-Mar-98,0.000196047,0.009975576,-0.004870921,0.013316687,0.015812432
17-Mar-98,0.000198024,0.001093332,-0.01957905,0.008213552,0.017176597
18-Mar-98,0.000198419,0.004692489,0.016974538,-0.00407332,0.004221636
19-Mar-98,0.000198814,0.003887538,0.002945508,0.004498978,0.015239096
20-Mar-98,0.000199209,0.008644264,-0.001957905,0.019543974,0.019151139
23-Mar-98,0.000198024,-0.003284326,0.025012261,-0.014376997,-0.009141696
24-Mar-98,0.000198024,0.009219114,0.01291866,0.027147488,0.007175807
25-Mar-98,0.000198419,-0.003364537,0.045347189,-0.007495069,-0.001017812
26-Mar-98,2.00E-04,-0.001025473,-0.006326254,0.005166932,0.016811004
27-Mar-98,2.00E-04,-0.004869186,-0.005002274,0.013048636,0.008517034
30-Mar-98,0.000200791,-0.00167969,0.001371115,0.021467603,-0.016393443
31-Mar-98,0.000197233,0.007452451,0.017800091,0.010317157,0.013131313
1-Apr-98,0.000196443,0.00580894,0.009865471,0.003025719,-0.015453639
2-Apr-98,0.000196047,0.010702522,0.010213144,0.015082956,-0.008101266
3-Apr-98,0.000194862,0.002401764,0.018901099,-0.004086181,0.030627871
6-Apr-98,0.000196443,-0.001175737,-0.033218292,-0.006340918,-0.002971768
7-Apr-98,0.000194071,-0.010549502,-0.029897367,0.003378378,0.006954794
8-Apr-98,0.000194071,-0.007120004,0.019319227,-0.011597456,0.00197336
9-Apr-98,0.000194862,0.008187718,0.000902527,0.004542014,0.053668144
13-Apr-98,0.000199605,-0.00088235,-0.004508566,0.003767898,0.025233645
14-Apr-98,0.000197628,0.005460985,-0.001811594,-0.002252252,0.021877849
15-Apr-98,0.000195652,0.003199641,0.033121597,-0.000752445,0.015611062
16-Apr-98,0.000194071,-0.009961405,0.003513395,-0.010918675,-0.003952569
17-Apr-98,0.000194071,0.013129754,0.004814004,0.019033118,-0.017636684
20-Apr-98,0.000194071,0.000828345,0.027003484,-0.013074337,-0.029174147
21-Apr-98,0.000195257,0.00268767,0.002544529,-0.000757002,0.003698567
22-Apr-98,0.000195257,0.003434901,0.042301184,-0.009848485,-0.002763703
23-Apr-98,0.000195652,-0.009694482,-0.044237013,-0.008798776,-0.034180139
24-Apr-98,0.000194862,-0.010432484,-0.025053079,-0.006947125,-0.008130081
27-Apr-98,0.000195257,-0.019279718,-0.019599303,-0.017100661,-0.012054002
28-Apr-98,0.000194466,-0.001316104,-0.004886717,-0.015816528,-0.001952172
29-Apr-98,0.000194862,0.008764088,0.006696429,0.01446364,0.027872861
30-Apr-98,0.0001917,0.015649266,-0.003991131,0.035247525,0.004281637
1-May-98,0.000192885,0.008320216,-0.005788068,-0.002295333,0.021790621
4-May-98,0.000193676,0.000954505,-0.017465293,-0.007285276,-0.003708855
5-May-98,0.000196443,-0.00585525,-0.00319052,-0.012746234,-0.016286645
6-May-98,0.000197233,-0.009484536,-0.016003658,-0.00312989,-0.002838221
7-May-98,0.000196443,-0.00885132,-0.034386617,-0.014128728,-0.0028463
8-May-98,0.000197233,0.011870628,0.028392685,0.015923567,0.004281637
11-May-98,0.000197233,-0.00135362,-0.017313992,0,-0.018000947
12-May-98,0.000197233,0.008268272,0.016666667,0.003134796,0.016883743
13-May-98,0.000196838,0.002751414,0.01498829,0.0140625,0.05313093
14-May-98,0.000198814,-0.001331713,0.022611906,-0.00577812,0.007657658
15-May-98,0.000198814,-0.007732443,0.005866426,-0.017822549,-0.012516764
18-May-98,0.000199209,-0.002624625,-0.037685061,-0.001577909,-0.019465822
19-May-98,0.000200395,0.003345933,0.005128205,0.004741209,0.011542013
20-May-98,2.00E-04,0.008598313,-0.008812616,0.033818325,0.035600183
21-May-98,0.000201581,-0.003949744,0.007019186,0.003042982,0.038342882
22-May-98,0.000200395,-0.003741118,-0.00929368,-0.010997345,-0.002546689
26-May-98,0.000197628,-0.014813547,-0.022514071,-0.025690184,0.019574468
27-May-98,0.000195652,-0.001636168,0.02831094,0.01141283,0
28-May-98,0.000194466,0.004916547,0.003733084,0.007392996,0.001252087
29-May-98,0.000193281,-0.006177114,-0.017666202,-0.011973735,-0.003751563
1-Jun-98,0.000192095,0.000146679,-0.01230478,-0.005863956,0.019246862
2-Jun-98,0.000196443,0.0020532,0.021082894,-0.001572945,0.077996716
3-Jun-98,0.000197233,-0.009595507,-0.014077898,-0.017329657,-0.023990861
4-Jun-98,0.000196838,0.011175455,0.020942408,0.026052104,-0.008973859
5-Jun-98,0.000196443,0.017381694,0.001864802,0.015625,0.002362205
8-Jun-98,0.000196838,0.001669869,-0.006514658,-0.003461538,0.009033778
9-Jun-98,0.000197628,0.002410999,0.016393443,0.004245465,-0.011288439
10-Jun-98,0.000197628,-0.005480995,-0.012442396,0.005380477,-0.01023622
11-Jun-98,0.000196047,-0.015913259,-0.007932804,-0.012614679,-0.034208433
12-Jun-98,0.000196838,0.003891904,0.005174036,0.012775842,-0.008649094
15-Jun-98,0.000196443,-0.019866405,0.002339729,-0.016437309,-0.010386373
16-Jun-98,0.000198419,0.009823493,0.045751634,0.016712009,0.005877414
17-Jun-98,0.000200791,0.01794794,0.012946429,0.027140673,0.042153589
18-Jun-98,0.000199209,-0.000668407,0.001322168,0.004093785,0.005606728
19-Jun-98,0.000198419,-0.005170061,0.038732394,-0.010748703,0.01035444
22-Jun-98,0.000196838,0.002325898,0.011864407,-0.010116148,0.014978321
23-Jun-98,0.000195257,0.014756937,0.051507538,0.02346707,0.022135922
24-Jun-98,0.000194071,0.011960804,0.041417762,0.019230769,0.007598784
25-Jun-98,0.000192095,-0.003177742,-0.032122371,-0.000725689,0.009803922
26-Jun-98,0.000192095,0.003471238,0.028447254,0.003267974,0.00746826
29-Jun-98,0.00019249,0.004668196,0.028428736,0.009048136,-0.006300964
30-Jun-98,0.000196443,-0.004084357,0.00896526,0,0.013800821
1-Jul-98,0.000195652,0.012982431,0.008885598,0.003586801,-0.010301692
2-Jul-98,0.000194862,-0.001863203,-0.019082569,-0.002859185,-0.008550186
6-Jul-98,0.000194466,0.009516582,0.005237561,0.013620072,0.032245969
7-Jul-98,0.000196443,-0.002307034,0.001116487,0.008132956,-0.016709045
8-Jul-98,0.000195652,0.010150174,0.017843866,0.007365837,0.011821204
9-Jul-98,0.000194862,-0.006704505,0.010226443,0.008704735,-0.007667032
10-Jul-98,0.000194466,0.00498032,0.019884309,-0.003106662,-0.018763797
13-Jul-98,0.000195257,0.000738622,0.038638781,-0.002770083,0.026996625
14-Jul-98,0.000198419,0.010633459,-0.009215017,0.015972222,0.017889741
15-Jul-98,0.000197628,-0.002352282,0.007578367,-0.010594668,-0.016499283
16-Jul-98,0.000198419,0.00781403,0,0.018307427,0.00401167
17-Jul-98,0.000198024,0.002331101,0.004786325,0.009497965,-0.014529604
20-Jul-98,0.000197233,-0.002232989,-0.007825791,-0.012096774,-0.019166974
21-Jul-98,0.000194862,-0.016071278,-0.03600823,-0.026870748,0.012777151
22-Jul-98,0.000194862,-0.000849734,0.034863038,-0.016777351,0.026716141
23-Jul-98,0.000196047,-0.020900625,-0.031969749,-0.014930679,-0.027827973
24-Jul-98,0.000195257,0.000921255,0.007102273,0.018765789,-0.013011152
27-Jul-98,0.000195257,0.005671459,0.02574048,0.003188098,0.024858757
28-Jul-98,0.000194466,-0.014843934,-0.038501203,-0.013064972,0.004410143
29-Jul-98,0.000194862,-0.004450382,-0.013943511,-0.01431127,-0.021587999
30-Jul-98,0.000194466,0.015765946,0.025018129,0.020326679,0.054225879
31-Jul-98,0.000195652,-0.019493416,-0.030774673,-0.020633227,-0.061724016
3-Aug-98,0.000196443,-0.007343821,-0.013868613,0.00072648,-0.004536862
4-Aug-98,0.000195652,-0.036244651,-0.03626943,-0.045372051,-0.053930877
5-Aug-98,0.000195257,0.008683729,-0.001920123,0.015209125,0.010437575
6-Aug-98,0.000192885,0.007582553,0.024624856,0.023970037,-0.012713548
7-Aug-98,0.00019249,-0.000165194,-0.009387908,-0.007681053,-0.026559356
10-Aug-98,0.0001917,-0.005791913,-0.013267627,-0.003685957,-0.002480364
11-Aug-98,0.000192885,-0.013073102,-0.009604303,-0.00554939,-0.025279735
12-Aug-98,0.000193676,0.014256581,0.015515904,0.0234375,0.018707483
13-Aug-98,0.000194466,-0.008586818,-0.010695187,-0.016721192,-0.011268781
14-Aug-98,0.000193676,-0.011312575,0.003088803,-0.004805915,-0.042634023
17-Aug-98,0.000194466,0.01968478,0.029253272,0.021173848,-0.018077601
18-Aug-98,0.000195652,0.016176511,0.036649215,0.016369589,0.045801527
19-Aug-98,0.000194862,-0.002851435,-0.006132756,0.005368647,0.016316015
20-Aug-98,0.000194071,-0.005883103,0.01814882,-0.008899964,-0.041825095
21-Aug-98,0.00019249,-0.009490656,-0.017112299,-0.008979885,-0.01675485
24-Aug-98,0.000194862,0.006381562,-0.002538992,0.001449801,0.035426009
25-Aug-98,0.000195257,0.004328487,0.022181818,0.006152733,-0.013858813
26-Aug-98,0.000194466,-0.007924235,-0.002134472,0.001438849,-0.014053579
27-Aug-98,0.000191304,-0.038369658,-0.029233512,-0.042744253,-0.038752784
28-Aug-98,0.000188933,-0.014818865,-0.036724201,-0.008255159,0.025486562
31-Aug-98,0.000188142,-0.068014097,-0.088448342,-0.068104427,-0.06416629
1-Sep-98,0.000188538,0.038630286,0.055207026,0.033292732,0.022211492
2-Sep-98,0.000188538,-0.003801822,-0.00673801,-0.027897839,-0.021728862
3-Sep-98,0.000186166,-0.008299007,-0.013168396,-0.032740501,-0.047802994
4-Sep-98,0.000186957,-0.008521165,-0.026283866,-0.023819473,-0.014705882
8-Sep-98,0.000186957,0.050898972,0.055232558,0.078767123,0.050952136
9-Sep-98,0.000187747,-0.016864362,0.002754821,-0.020238095,0.044074437
10-Sep-98,0.000183794,-0.025849732,-0.014521193,-0.039287161,-0.058630394
11-Sep-98,0.000186957,0.029453473,0.034647551,0.028667791,0.001494768
14-Sep-98,0.000187747,0.020474501,0.016936105,-0.001639344,0.069154229
15-Sep-98,0.00018419,0.007730257,0.021574565,-0.013546798,0.020474639
16-Sep-98,0.000183004,0.007516768,-0.001111523,0.023304203,-0.010943912
17-Sep-98,0.000180632,-0.025452424,-0.03004451,-0.020333469,-0.031811895
18-Sep-98,0.00017747,0.001197405,0.004206501,-0.00498132,-0.007142857
21-Sep-98,0.000181423,0.003725162,0.023610053,0.017939091,0.021103118
22-Sep-98,0.000185375,0.005606071,0.012276786,0.007786885,-0.001409112
23-Sep-98,0.000180632,0.035410779,0.040426314,0.05246035,0.059736595
24-Sep-98,0.000177075,-0.021921226,-0.03073119,-0.027434312,-0.019085664
25-Sep-98,0.000174308,0.001946831,0.026603499,0.015891935,0.01040724
28-Sep-98,0.000172727,0.003771237,-0.015264466,0.009777083,0.022391402
29-Sep-98,0.000170751,0.000314678,0.01405912,-0.008520527,-0.00131406
30-Sep-98,0.000167984,-0.030514194,-0.024884465,-0.03984375,-0.043421053
1-Oct-98,0.000163241,-0.030107865,-0.054684652,-0.050447518,-0.060981201
2-Oct-98,0.000162055,0.016433662,0.000771307,-0.002142245,-0.022949219
5-Oct-98,0.000158893,-0.014003591,-0.028131021,-0.031773293,-0.077961019
6-Oct-98,0.000160079,-0.004015942,-0.035289453,0.010643016,0.021680217
7-Oct-98,0.000160079,-0.014127708,-0.036169338,0.01667398,0.013793103
8-Oct-98,0.000147431,-0.011579511,-0.031130064,-0.045748813,-0.001046572
9-Oct-98,0.000150593,0.026004753,0.0625,0.013116237,0.075432163
12-Oct-98,0.000150593,0.013531222,0.029826015,0.021428571,0.02825134
13-Oct-98,0.000150593,-0.002916679,-0.033386967,0.027972028,-0.031264803
14-Oct-98,0.000154941,0.010786088,0.039117769,0.019557823,0.039608802
15-Oct-98,0.000158893,0.041729237,0.052462956,0.056296914,0.063969897
16-Oct-98,0.000139526,0.008525141,-0.003805175,0.022108172,0.042440318
19-Oct-98,0.00014585,0.005651161,-0.020244461,-0.005021244,-0.003816794
20-Oct-98,0.000154545,0.001449562,-0.026120858,-0.013586957,0
21-Oct-98,0.00015415,0.00563007,0.061649319,0.019677292,-0.013622818
22-Oct-98,0.000152569,0.008000598,0.033559578,0.031262061,0.001294778
23-Oct-98,0.000152964,-0.007241673,-0.032834732,0.000748503,-0.001293103
26-Oct-98,0.000157708,0.001541091,0.006412674,-0.007853403,0.006473889
27-Oct-98,0.000160474,-0.006509251,-0.014992504,-0.00414625,0.009862779
28-Oct-98,0.000165217,0.002581336,0.002283105,-0.00681302,0.014012739
29-Oct-98,0.000166403,0.016702712,0.008731967,0.022103659,0.007537688
30-Oct-98,0.000166403,0.01173188,-0.007150922,0.007829978,0.055694098
2-Nov-98,0.00016996,0.011768775,-0.000379075,-0.001479837,0.003543307
3-Nov-98,0.000173123,-0.000683699,-0.006067501,0.012967766,-0.021577089
4-Nov-98,0.000175889,0.00704872,0.00305227,0.002926116,0.014033681
5-Nov-98,0.000175099,0.013569685,0.008368201,0.023340627,-0.007117438
6-Nov-98,0.000179842,0.006314768,0.027536779,-0.004989309,0.005973716
9-Nov-98,0.000178261,-0.009474062,0.012481645,-0.017908309,-0.017418844
10-Nov-98,0.000175494,-0.00171651,0.012690355,0.003646973,0.017727639
11-Nov-98,0.000175494,-0.006461277,-0.008950949,-0.021075581,-0.001187648
12-Nov-98,0.000173518,-0.002926037,-0.020953757,-0.006681514,-0.034879112
13-Nov-98,0.000171937,0.007184461,0.011439114,0.018310912,0.026694045
16-Nov-98,0.000174308,0.009016452,-0.01058008,0.025321101,0.0232
17-Nov-98,0.00016996,0.003037319,0.028023599,-0.004652827,0.003518374
18-Nov-98,0.000170751,0.004529017,-0.019010043,0.019417476,0.001168679
19-Nov-98,0.000170751,0.007103663,0.018281536,0.008818342,-0.008949416
20-Nov-98,0.000171937,0.009491502,0.016517056,0.001398601,0.018060463
23-Nov-98,0.00017668,0.02119376,0.049099258,0.020600559,0.006941766
24-Nov-98,0.00017747,-0.004393163,0.021212121,-0.003763257,-0.009191881
25-Nov-98,0.000175889,0.003279825,0.020771513,-0.011332418,-0.007730963
27-Nov-98,0.000175099,0.004600335,0.030684755,-0.009378256,0.005843397
30-Nov-98,0.000174704,-0.024070517,-0.047320589,-0.021037868,-0.001549187
1-Dec-98,0.000173123,0.010011774,0.061513158,0.008237822,0.055857254
2-Dec-98,0.000172727,-0.00342897,-0.021072203,-0.001776199,-0.029022777
3-Dec-98,0.000171146,-0.018023479,-0.036720481,-0.031672598,-0.023079834
4-Dec-98,0.000172332,0.023127619,0.043049622,0.023153252,0.022463207
7-Dec-98,0.000173123,0.009313867,0.048519219,0.007902299,0.002272727
8-Dec-98,0.000170356,-0.005321209,-0.017728365,-0.00427655,-0.027588813
9-Dec-98,0.000170356,0.001786047,0.018660141,-0.004652827,-0.002331908
10-Dec-98,0.000172332,-0.015606385,-0.015615616,-0.017619561,-0.013634593
11-Dec-98,0.000173518,0.00123603,0.018608908,0.007320644,0.015007899
14-Dec-98,0.000173518,-0.021655265,-0.045223121,-0.025436047,-0.045525292
15-Dec-98,0.000173123,0.018953733,0.030740276,0.072706935,0.038320424
16-Dec-98,0.000171542,-0.000765374,0.014303104,-0.01216545,0.022771888
17-Dec-98,0.000171542,0.015525759,0.00480048,0.025334272,0.024568138
18-Dec-98,0.000173123,0.00682215,0.025380711,0.027110501,-0.001873361
21-Dec-98,0.000175099,0.012466015,0.019219569,0.015369195,-0.026651652
22-Dec-98,0.000174308,0.000606897,-0.014285714,0.006910168,0.009255688
23-Dec-98,0.000176285,0.020746612,0.037101449,0.023529412,0.044707681
24-Dec-98,0.000175889,-0.001847722,-0.012856344,-0.004150702,0.008412582
28-Dec-98,0.000175889,-0.000636075,0.004530011,0.007374158,0.011606819
29-Dec-98,0.000177075,0.013317122,-0.0132469,0.018777849,-0.00501972
30-Dec-98,0.000175099,-0.007956129,-0.010568409,-0.009059669,-0.019099099
31-Dec-98,0.000171937,-0.002191683,-0.002309469,-0.003152585,0.0095518
4-Jan-99,0.000172727,-0.000919275,0.016782407,-0.013915244,-0.016011645
5-Jan-99,0.000172727,0.013581956,0.03898691,0.021167415,0.030325444
6-Jan-99,0.000172727,0.022140459,0.032319912,0.019472362,0.03804738
7-Jan-99,0.000170356,-0.002051338,-0.005041125,-0.016943931,0.000691563
8-Jan-99,0.000172332,0.00422137,-0.004,-0.005327484,0.051831375
11-Jan-99,0.000173518,-0.008791536,-0.015796519,-0.026149968,-0.007884363
12-Jan-99,0.000172332,-0.019281894,-0.036180631,-0.019734714,-0.024834437
13-Jan-99,0.000171542,-0.004122597,0.011572114,-0.011881188,-0.024108659
14-Jan-99,0.000170356,-0.017992547,-0.014508929,0.00501002,-0.016005567
15-Jan-99,0.000170751,0.025631295,0.056625142,0.037886341,0.026520509
19-Jan-99,0.00016917,0.007029905,0.039121115,0.007044508,0.031346883
20-Jan-99,0.000169565,0.003690096,0.045126354,-0.010492846,0.011690047
21-Jan-99,0.000166403,-0.017077557,-0.026646928,-0.010604113,-0.040607461
22-Jan-99,0.000167984,-0.008071829,-0.012927757,-0.014615135,-0.018926359
25-Jan-99,0.000169565,0.007174397,0.035952748,0.027027027,0.002104525
26-Jan-99,0.000171937,0.014854374,0.059742191,0.014762516,0.012950648
27-Jan-99,0.000172332,-0.007298512,-0.017076023,-0.004743833,-0.016931583
28-Jan-99,0.000172727,0.017857574,0.031889576,0.019065777,0.03655536
29-Jan-99,0.000172332,0.011277334,0.005765683,0.013719988,-0.0169549
1-Feb-99,0.000174308,-0.005188959,-0.011694565,-0.025530606,-0.011383236
2-Feb-99,0.000174308,-0.008648861,-0.030858469,-0.001893939,-0.028611305
3-Feb-99,0.000172332,0.007987385,-0.004788125,0.008538899,0.023347701
4-Feb-99,0.000172332,-0.018536716,-0.046427712,-0.026654124,-0.042822043
5-Feb-99,0.000173518,-0.007280795,0.00580222,-0.021262887,-0.009534287
8-Feb-99,0.000173913,0.0035259,0.032856785,-0.004279131,0.025175861
9-Feb-99,0.000174308,-0.022214718,-0.031325886,-0.016198347,-0.020223908
10-Feb-99,0.000172727,0.006093048,0.003509652,0.02016129,0.02285293
11-Feb-99,0.000173518,0.024919292,0.01324007,0.021080369,0.022342342
12-Feb-99,0.000174704,-0.019066377,-0.03081854,-0.023870968,-0.037363412
16-Feb-99,0.000173913,0.009543707,-0.009412363,0.014210178,-0.007689491
17-Feb-99,0.000174308,-0.014365433,-0.040061633,0.00325839,0.029520295
18-Feb-99,0.000174308,0.010824898,-0.02835741,0.012991231,0.015770609
19-Feb-99,0.000175889,0.001567956,0.01376652,-0.002244309,-0.020818631
22-Feb-99,0.00017747,0.026565097,0.00706138,0.035989717,0.027747748
23-Feb-99,0.000179447,-0.000754634,0.044768069,-0.009615385,-0.019985975
24-Feb-99,0.000179447,-0.013979137,-0.016520392,-0.019417476,0.004293381
25-Feb-99,0.000177866,-0.006693739,0.003937008,-0.006068349,0.001068757
26-Feb-99,0.000179842,-0.005373408,-0.021960784,-0.000642674,-0.004270463
1-Mar-99,0.000181028,-0.00175236,0.010959636,0.006109325,-0.015725518
2-Mar-99,0.000179447,-0.008623479,-0.021152829,-0.015979546,-0.021423384
3-Mar-99,0.000177075,0.001795186,0.007293355,-0.005846054,-0.005565863
4-Mar-99,0.000177075,0.015427222,0.017430947,0.021561581,0.02761194
5-Mar-99,0.00017747,0.023126163,0.017659462,0.031659738,0.030137981
8-Mar-99,0.000177866,0.005692019,0.026159026,0.010849349,-0.001057455
9-Mar-99,0.00017668,-0.002253007,0.017667845,0.011346213,-0.038461538
10-Mar-99,0.00017668,0.005469434,-0.002480159,-0.002425713,-0.015045872
11-Mar-99,0.000177075,0.008423736,0.000248633,0.012462006,0.018628912
12-Mar-99,0.00017668,-0.002381173,-0.007705692,0.002701891,0
15-Mar-99,0.000176285,0.009786882,0.035571142,0.025748503,0.009509876
16-Mar-99,0.000175099,-0.000673164,0.019109821,-0.001167542,-0.00942029
17-Mar-99,0.000173913,-0.006552458,-0.011393306,-0.014026885,-0.00987564
18-Mar-99,0.000172727,0.014431893,0.031692677,0.014226437,0.016254156
19-Mar-99,0.000173123,-0.013110022,-0.007214336,0.018410286,0.00436205
22-Mar-99,0.000173518,-0.001754805,0.009376465,-0.014634146,0.011581614
23-Mar-99,0.000173123,-0.026884912,-0.035996284,-0.034653465,-0.039713775
24-Mar-99,0.000173123,0.005110368,0.028185979,0.001809955,-0.012295082
25-Mar-99,0.000173518,0.016869122,0.050609185,0.016561277,0.038853263
26-Mar-99,0.000173518,-0.005573687,-0.010035682,-0.006516588,-0.024691358
29-Mar-99,0.000173518,0.02133614,0.037170534,0.039057841,0.003350707
30-Mar-99,0.000172727,-0.007189907,0.006733275,0.011477762,-0.008534323
31-Mar-99,0.000172332,-0.01105516,-0.036245955,-0.023546099,0.001122754
1-Apr-99,0.00016996,0.005713753,0.034251175,0.009006392,-0.003364486
5-Apr-99,0.000169565,0.021179235,0.024242424,0.026778002,0.031882971
6-Apr-99,0.000169565,-0.002444895,-0.009298394,-0.011497476,-0.001090513
7-Apr-99,0.00016917,0.006829098,-0.007892491,0.010496454,0.04294032
8-Apr-99,0.000168775,0.012879741,0.013330467,-0.005334082,0.00209351
9-Apr-99,0.000168379,0.003251536,-0.003394865,-0.014959074,-0.005222841
12-Apr-99,0.000166798,0.007624133,-0.013199915,0.038681948,0.015750788
13-Apr-99,0.000164822,-0.006484473,-0.030852211,0.003586207,0.027222605
14-Apr-99,0.000164427,-0.015839149,-0.047195013,-0.024463991,-0.006709158
15-Apr-99,0.000165613,-0.004207943,0.034813084,-0.013806706,0.000675447
16-Apr-99,0.000166798,-0.002910383,-0.025287875,-0.011142857,0.033074587
19-Apr-99,0.000166403,-0.022380591,-0.064859856,-0.058364634,0.001960144
20-Apr-99,0.000167984,0.012943202,0.026257122,0.043571648,-0.01728073
21-Apr-99,0.000167589,0.022929634,-0.013516775,0.038812114,0.00199071
22-Apr-99,0.000168775,0.016989492,0.035723024,-0.002830456,0
23-Apr-99,0.000170356,-0.001449787,0.012520671,-0.003122339,-0.00397351
26-Apr-99,0.000171937,0.002351034,0.023331778,0.005410023,0.006648936
27-Apr-99,0.000172727,0.002029352,-0.045371637,-0.008779383,-0.001981506
28-Apr-99,0.000173123,-0.008724684,-0.022450442,-0.008857143,0.00099272
29-Apr-99,0.000173123,-0.005981153,-0.000732959,-0.034880369,0.030743802
30-Apr-99,0.000175099,-0.005696924,-0.009290954,-0.020908005,-0.025657473
3-May-99,0.000176285,0.014567324,-0.017522211,0.002440513,0.043120474
4-May-99,0.00017747,-0.016705669,-0.022858578,-0.006390749,-0.038497949
5-May-99,0.000177075,0.011493994,0.013624679,0.038591118,0.0039383
6-May-99,0.000177075,-0.011326272,-0.014709612,-0.00678266,-0.029094475
7-May-99,0.00017668,0.009721857,0.014157014,0.01543943,0.038047138
10-May-99,0.00017668,-0.003494424,0.008121827,-0.010818713,-0.012650016
11-May-99,0.000177075,0.011422816,0.002265861,0.020396098,0
12-May-99,0.00017668,0.006189096,0.007786988,-0.006952491,0.006898817
13-May-99,0.000175889,0.002609971,-0.017198405,-0.007876313,-0.015334421
14-May-99,0.000177866,-0.021761385,-0.028404768,-0.030873273,-0.043406229
17-May-99,0.000179842,0.001263268,0.029235187,0.003033981,-0.052649809
18-May-99,0.000179051,-0.004606231,-0.005325894,-0.019056261,0.013162706
19-May-99,0.000177866,0.008182582,0.007904131,0.036077706,-0.010826416
20-May-99,0.000177075,-0.00401717,-0.011130787,-0.014285714,0.004377964
21-May-99,0.000176285,-0.006378704,-0.011000256,-0.022041063,0.005448602
24-May-99,0.000177866,-0.017770561,-0.004138645,-0.005866008,-0.036488439
25-May-99,0.000178261,-0.017028278,-0.012987013,-0.010869565,0.010123735
26-May-99,0.000178656,0.01585176,0.029473684,0.00722135,0.016703786
27-May-99,0.000178656,-0.017896012,-0.001533742,-0.023379052,-0.027382256
28-May-99,0.000178261,0.015943375,0.029697901,0.00989467,0.019144144
1-Jun-99,0.000179447,-0.005822528,-0.027349577,0.008533502,0.00626151
2-Jun-99,0.000181818,0.000424953,-0.000766871,-0.005014102,-0.017203514
3-Jun-99,0.000178656,0.003653046,-0.02634945,0.008188976,0.002234637
4-Jun-99,0.000175099,0.021707681,0.041776143,0.019368947,-0.005574136
7-Jun-99,0.000173518,0.005098851,0.008827238,-0.00429053,0.012331839
8-Jun-99,0.000177075,-0.012881036,-0.011,-0.019698369,-0.017718715
9-Jun-99,0.00017668,0.000994436,0.036905966,0.003139717,-0.01315295
10-Jun-99,0.000179051,-0.011997209,-0.029497806,-0.016588419,-0.004569688
11-Jun-99,0.000181423,-0.007046254,-0.022104999,0.003500955,-0.011476664
14-Jun-99,0.000180632,0.000278285,-0.006935525,0.02378687,-0.01625387
15-Jun-99,0.000181423,0.00553323,0.001551992,0.004337051,-0.010228167
16-Jun-99,0.000179842,0.022479941,0.042613636,0.024984577,0.035373609
17-Jun-99,0.000178261,0.007133139,0.023036909,0.015347577,-0.003454894
18-Jun-99,0.000178656,0.002194194,0.02566586,-0.008298755,0.008089368
21-Jun-99,0.000179842,0.004587293,0.046506138,-0.018529588,-0.002292702
22-Jun-99,0.000182213,-0.009725723,-0.027520866,0.003045067,-0.00229797
23-Jun-99,0.000181423,-0.002110968,-0.005799119,-0.000607165,-0.035316699
24-Jun-99,0.000181423,-0.012962657,-0.016098927,0.008809235,0.018702746
25-Jun-99,0.00018419,-0.000357203,0.003794166,-0.021680217,-0.0078125
28-Jun-99,0.000184585,0.012194844,0.021497756,0.016928286,-0.005905512
29-Jun-99,0.000185771,0.015097457,0.014338575,0.032990315,0.007920792
30-Jun-99,0.000184585,0.015731252,0.024851801,0.030178728,0.053831041
1-Jul-99,0.000180632,0.006010009,0.011123471,-0.013367463,0.037658464
2-Jul-99,0.000179447,0.007429614,0.00880088,0.010665898,-0.019044197
6-Jul-99,0.000178656,-0.00222826,-0.026390403,0.014261266,0.004029304
7-Jul-99,0.000179051,0.005575887,0.030689964,0.035151856,-0.003283473
8-Jul-99,0.000179447,-0.001031622,0.002608129,-0.008149959,-0.017203514
9-Jul-99,0.000180237,0.006353896,0.007587253,0.00109559,-0.008938547
